"lon";"lat";"species";"datasetKey";"reference"
-80.414433;24.986583;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.532067;24.903317;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.53095;24.902533;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.506433;24.922067;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.5062;24.922233;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.461867;24.95375;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.459417;24.952117;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.429017;25.012067;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.404033;24.992317;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.419017;24.977133;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.399033;25.021167;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.364083;25.030283;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.374067;25.013583;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.664983;24.490333;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.661967;24.490833;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.743667;24.473217;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.6759;24.487283;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.559767;24.51335;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.402283;24.545983;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.409683;24.544133;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.393183;24.565433;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.389183;24.566417;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.40125;24.5627;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.3984;24.563583;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.5144;24.5228;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.336333;24.562;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.6905;24.550967;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.664817;24.56105;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.684783;24.554467;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.67755;24.554933;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.72505;24.481417;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.716367;24.482733;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.7196;24.499633;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.976983;24.448067;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.852983;24.453633;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.96505;24.443383;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.708783;24.4965;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.702333;24.499917;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.707283;24.505583;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.839617;24.4587;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.71725;24.478467;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.705967;24.4966;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.6761;24.488333;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.637333;24.5271;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.66185;24.4921;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.70975;24.479983;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.7571;24.48435;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.71195;24.480567;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.70515;24.482117;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.713733;24.493533;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.234217;25.329867;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.184267;25.3329;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.184167;25.318367;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.234217;25.334417;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.184267;25.3496;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.164283;25.351117;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.1568;25.422467;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.19175;25.43765;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.1657;25.33935;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.189267;25.440683;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.161783;25.3587;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.629367;24.500183;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.1518;25.357183;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.599517;24.504633;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.40545;24.546867;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.594883;24.502783;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.3847;24.5681;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.392983;24.615283;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.390483;24.615283;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.3808;24.619183;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.37895;25.07335;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.48895;24.930083;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.4548;24.952767;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.468967;24.9483;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.456483;24.942217;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.10435;25.568267;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.10435;25.56215;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.10435;25.513567;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.10935;25.5166;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.09935;25.55;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.09935;25.55455;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.09685;25.659817;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.09935;25.693217;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.88745;24.475417;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.889533;24.454283;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.674783;24.491983;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.6845;24.489117;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.629883;24.528533;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.58145;24.5215;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.527417;24.52265;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.409483;24.5447;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.407667;24.545333;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.408;24.544833;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.40805;24.545467;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.408833;24.545333;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.407933;24.551417;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.37745;25.007983;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.389817;25.073083;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-81.326967;24.569967;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.34785;25.035333;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.373967;25.010483;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.349733;25.033017;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.376567;25.012067;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.304133;25.1077;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.304133;25.112267;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.329117;25.054567;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.303433;25.100917;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.321617;25.063683;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.326617;25.072783;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.329117;25.080383;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.10935;25.490783;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.129317;25.40425;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.164983;25.3851;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.148383;25.486283;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.150967;25.410217;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.168617;25.46465;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.1493;25.451317;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.281667;25.1153;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.304133;25.11985;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.29915;25.1244;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.29665;25.122883;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.274167;25.122883;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.269183;25.139583;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.266683;25.138067;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.11185;25.513567;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.10185;25.536333;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-97.11222;27.88944;"Epinephelus itajara";"b6015b60-6f96-43a9-88e5-2f41854e8f07";"GBIF"
-80.259183;25.139583;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.259183;25.1654;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.2542;25.147183;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.231717;25.17905;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.261683;25.1578;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-97.132429;27.872422;"Epinephelus itajara";"ba5b0f3a-73dd-459f-a7f1-9abc327aed00";"GBIF"
-80.216733;25.214083;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.20425;25.2263;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.216733;25.2034;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.226717;25.1821;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.236717;25.188167;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.224217;25.197283;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.261683;25.188167;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.224217;25.2385;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.166783;25.293417;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-80.229217;25.194233;"Epinephelus itajara";"0c9234fb-f87c-4608-8ec8-0cc8a1f93079";"GBIF"
-1.35057;5.08587;"Epinephelus itajara";"40a262b4-6627-4011-afbe-159c00ec97e7";"GBIF"
-47.919722;-25.010278;"Epinephelus itajara";"c0e8647d-dd4b-4300-8ad1-8c362fb21d75";"GBIF"
-80.091667;25.626667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.101667;25.556667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.415333;24.99;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.350833;25.036167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.376667;25.012;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.306;25.109167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.103333;25.556667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.093833;25.5935;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.113333;25.481667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.722855;24.477577;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.927;24.436167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.940167;24.4355;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.943833;24.434667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.940167;24.435833;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.950333;24.434833;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.952833;24.435333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.926167;24.444667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.15;25.486667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-83.0646;24.69048;"Epinephelus itajara";"70f49e1a-f362-45be-9b6b-c45658d0efbf";"GBIF"
-83.05533;24.69767;"Epinephelus itajara";"70f49e1a-f362-45be-9b6b-c45658d0efbf";"GBIF"
-83.0505;24.70833;"Epinephelus itajara";"70f49e1a-f362-45be-9b6b-c45658d0efbf";"GBIF"
-83.04793;24.70738;"Epinephelus itajara";"70f49e1a-f362-45be-9b6b-c45658d0efbf";"GBIF"
-83.04567;24.70667;"Epinephelus itajara";"70f49e1a-f362-45be-9b6b-c45658d0efbf";"GBIF"
-82.99786;24.70703;"Epinephelus itajara";"70f49e1a-f362-45be-9b6b-c45658d0efbf";"GBIF"
-82.92912;24.5656;"Epinephelus itajara";"70f49e1a-f362-45be-9b6b-c45658d0efbf";"GBIF"
-82.88902;24.70697;"Epinephelus itajara";"70f49e1a-f362-45be-9b6b-c45658d0efbf";"GBIF"
-82.9849;24.72315;"Epinephelus itajara";"70f49e1a-f362-45be-9b6b-c45658d0efbf";"GBIF"
-82.91267;24.69274;"Epinephelus itajara";"70f49e1a-f362-45be-9b6b-c45658d0efbf";"GBIF"
-112.2011444;29.0349292;"Epinephelus itajara";"7fbf4372-f762-11e1-a439-00145eb45e9a";"GBIF"
-80.609;24.857333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.615167;24.9045;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.211833;25.245667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.2115;25.246;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.215667;25.252667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.616667;24.850833;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.216833;25.254;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.630667;24.843167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.632167;24.842333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.610833;24.857667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.616833;24.85;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.6215;24.847167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.550167;24.9335;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.616333;24.896167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.6165;24.8965;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.5055;24.922667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.510333;24.916667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.547333;24.94;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.515833;24.911833;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.522333;24.909667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.550833;24.934333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.549;24.939667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.511167;24.916333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.516;24.928333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-80.5225;24.9095;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.722855;24.479377;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.7095;24.481667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.726819;24.475777;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.718833;24.479667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.714833;24.478333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.705667;24.481667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.718833;24.479833;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.4015;24.546667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.703667;24.492667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.408833;24.544667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.7035;24.493;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.388167;24.567333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.391833;24.566333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.388833;24.568167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.515333;24.523333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.515833;24.5235;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.435333;24.555167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.391167;24.566333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.519167;24.523167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.435333;24.555;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.5195;24.523167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.4075;24.5455;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.470833;24.5345;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.470333;24.534;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.3825;24.551833;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.527667;24.556;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.382667;24.551667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.385;24.552167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.385333;24.552333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.527667;24.556333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.521;24.558167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.521;24.557833;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.391878;24.616161;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.112667;24.6255;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.113167;24.625333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.092;24.63;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.092667;24.630333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.0505;24.645833;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.049667;24.645333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.031;24.648667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.032833;24.650167;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.067;24.667667;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.0695;24.668333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.067833;24.667333;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.069;24.668;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
-81.720873;24.477577;"Epinephelus itajara";"03837eb5-6905-420d-b3c6-95938753ace7";"GBIF"
